Round,Map_Size,CR_ID1,CR_ID2,CR_ID3,CR_ID4,CR_ID5,CR_ID6,RewardGold,IsUnavail
0,0,0,0,0,0,0,0,200,FALSE
1,0,1,0,0,0,0,0,50,FALSE
2,0,1,0,0,0,0,0,50,FALSE
3,0,1,0,0,0,0,0,50,FALSE
4,0,1,0,0,0,0,0,50,FALSE
5,0,1,0,0,0,0,0,50,FALSE
6,1,1,1,0,0,0,0,75,FALSE
7,1,1,1,0,0,0,0,75,FALSE
8,1,2,1,0,0,0,0,75,FALSE
9,1,2,2,0,0,0,0,75,FALSE
10,1,2,2,0,0,0,0,75,FALSE
11,2,2,2,2,1,0,0,100,FALSE
12,2,2,2,2,2,0,0,100,FALSE
13,2,3,2,2,2,0,0,100,FALSE
14,2,3,3,2,2,0,0,100,FALSE
15,2,3,3,3,2,0,0,100,TRUE
16,3,3,3,3,3,2,2,125,TRUE
17,3,3,3,3,3,3,3,125,TRUE
18,3,4,4,3,3,3,3,125,TRUE
19,3,4,4,4,4,3,3,125,TRUE
20,3,4,4,4,4,4,4,125,TRUE
21,3,5,4,4,4,4,4,150,TRUE
22,3,5,5,4,4,4,4,150,TRUE
23,3,5,5,5,4,4,4,150,TRUE
24,3,5,5,5,5,4,4,150,TRUE
25,3,5,5,5,5,5,4,150,TRUE
26,3,5,5,5,5,5,5,150,TRUE
