2. ?? ??,,,,,,,,,,,,,,,
Animal_ID,Animal_name,CR_ID,Size_ID,Spd,Range_min,Range_max,3D_model,Icon,,,,,,,
212356,Hyena,1,2,3,5,6,\Quirky Series Ultimate\Mega Pack Vol.1\Safari Vol.1\Prefabs\Hyena.prefab,,,,,,,,
211445,Rabbit,1,1,4,4,5,\Quirky Series Ultimate\Mega Pack Vol.1\Pets Vol.1\Prefabs\Rabbit.prefab,,,,,,,,
212434,Red Fox,1,2,4,3,4,\Quirky Series Ultimate\Mega Pack Vol.1\Forest Vol.1\Prefabs\Fox.prefab,,,,,,,,
213335,Warthog,1,3,3,3,5,\Quirky Series Ultimate\Mega Pack Vol.1\Forest Vol.1\Prefabs\Hog.prefab,,,,,,,,
213423,Nanger Granti,1,3,4,2,3,\Quirky Series Ultimate\Mega Pack Vol.1\Safari Vol.1\Prefabs\Gazelle.prefab,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
